Timestamp,Index,Value
2026-06-03 18:09:52.369,22546,192.0
2026-06-03 18:09:52.479,22547,192.0
2026-06-03 18:09:52.589,22548,192.0
2026-06-03 18:09:52.696,22549,192.0
2026-06-03 18:09:52.806,22550,192.0
2026-06-03 18:09:52.914,22551,192.0
2026-06-03 18:09:53.023,22552,192.0
2026-06-03 18:09:53.132,22553,192.0
2026-06-03 18:09:53.242,22554,192.0
2026-06-03 18:09:53.351,22555,192.0
2026-06-03 18:09:53.461,22556,192.0
2026-06-03 18:09:53.569,22557,192.0
2026-06-03 18:09:53.679,22558,192.0
2026-06-03 18:09:53.788,22559,192.0
2026-06-03 18:09:53.910,22560,192.0
2026-06-03 18:09:54.006,22561,192.0
2026-06-03 18:09:54.115,22562,192.0
2026-06-03 18:09:54.225,22563,192.0
2026-06-03 18:09:54.334,22564,192.0
2026-06-03 18:09:54.443,22565,192.0
2026-06-03 18:09:54.558,22566,192.0
2026-06-03 18:09:54.662,22567,192.0
2026-06-03 18:09:54.776,22568,192.0
2026-06-03 18:09:54.885,22569,192.0
2026-06-03 18:09:54.995,22570,192.0
2026-06-03 18:09:55.103,22571,192.0
2026-06-03 18:09:55.212,22572,192.0
2026-06-03 18:09:55.321,22573,192.0
2026-06-03 18:09:55.457,22574,192.0
2026-06-03 18:09:55.553,22575,192.0
2026-06-03 18:09:55.667,22576,192.0
2026-06-03 18:09:55.775,22577,192.0
2026-06-03 18:09:55.886,22578,192.0
2026-06-03 18:09:55.994,22579,192.0
2026-06-03 18:09:56.102,22580,192.0
2026-06-03 18:09:56.211,22581,192.0
2026-06-03 18:09:56.320,22582,192.0
2026-06-03 18:09:56.430,22583,192.0
2026-06-03 18:09:56.540,22584,192.0
2026-06-03 18:09:56.647,22585,192.0
2026-06-03 18:09:56.758,22586,192.0
2026-06-03 18:09:56.867,22587,192.0
2026-06-03 18:09:56.976,22588,192.0
2026-06-03 18:09:57.085,22589,192.0
2026-06-03 18:09:57.207,22590,192.0
2026-06-03 18:09:57.303,22591,192.0
2026-06-03 18:09:57.412,22592,192.0
2026-06-03 18:09:57.527,22593,192.0
2026-06-03 18:09:57.638,22594,192.0
2026-06-03 18:09:57.740,22595,192.0
2026-06-03 18:09:57.854,22596,192.0
2026-06-03 18:09:57.964,22597,192.0
2026-06-03 18:09:58.074,22598,192.0
2026-06-03 18:09:58.182,22599,192.0
2026-06-03 18:09:58.291,22600,192.0
2026-06-03 18:09:58.400,22601,192.0
2026-06-03 18:09:58.508,22602,192.0
2026-06-03 18:09:58.618,22603,192.0
2026-06-03 18:09:58.728,22604,192.0
2026-06-03 18:09:58.835,22605,192.0
2026-06-03 18:09:58.944,22606,192.0
2026-06-03 18:09:59.054,22607,192.0
2026-06-03 18:09:59.163,22608,192.0
2026-06-03 18:09:59.272,22609,192.0
2026-06-03 18:09:59.387,22610,192.0
2026-06-03 18:09:59.491,22611,192.0
2026-06-03 18:09:59.600,22612,192.0
2026-06-03 18:09:59.710,22613,192.0
2026-06-03 18:09:59.818,22614,192.0
2026-06-03 18:09:59.940,22615,192.0
2026-06-03 18:10:00.038,22616,192.0
2026-06-03 18:10:00.178,22617,192.0
2026-06-03 18:10:00.295,22618,192.0
2026-06-03 18:10:00.399,22619,192.0
2026-06-03 18:10:00.517,22620,192.0
2026-06-03 18:10:00.620,22621,192.0
2026-06-03 18:10:00.729,22622,192.0
2026-06-03 18:10:00.838,22623,192.0
2026-06-03 18:10:00.946,22624,192.0
2026-06-03 18:10:01.069,22625,192.0
2026-06-03 18:10:01.182,22626,192.0
2026-06-03 18:10:01.291,22627,192.0
2026-06-03 18:10:01.400,22628,192.0
2026-06-03 18:10:01.510,22629,192.0
2026-06-03 18:10:01.619,22630,192.0
2026-06-03 18:10:01.729,22631,192.0
2026-06-03 18:10:01.841,22632,192.0
2026-06-03 18:10:01.947,22633,192.0
2026-06-03 18:10:02.055,22634,192.0
2026-06-03 18:10:02.164,22635,192.0
2026-06-03 18:10:02.279,22636,192.0
2026-06-03 18:10:02.383,22637,192.0
2026-06-03 18:10:02.493,22638,192.0
2026-06-03 18:10:02.600,22639,192.0
2026-06-03 18:10:02.711,22640,192.0
2026-06-03 18:10:02.820,22641,192.0
2026-06-03 18:10:02.928,22642,192.0
2026-06-03 18:10:03.037,22643,192.0
2026-06-03 18:10:03.146,22644,192.0
2026-06-03 18:10:03.265,22645,192.0
2026-06-03 18:10:03.369,22646,192.0
2026-06-03 18:10:03.474,22647,192.0
2026-06-03 18:10:03.588,22648,192.0
2026-06-03 18:10:03.698,22649,192.0
2026-06-03 18:10:03.806,22650,192.0
2026-06-03 18:10:03.915,22651,192.0
2026-06-03 18:10:04.025,22652,192.0
2026-06-03 18:10:04.134,22653,192.0
2026-06-03 18:10:04.242,22654,192.0
2026-06-03 18:10:04.352,22655,192.0
2026-06-03 18:10:04.460,22656,192.0
2026-06-03 18:10:04.570,22657,192.0
2026-06-03 18:10:04.679,22658,192.0
2026-06-03 18:10:04.788,22659,192.0
2026-06-03 18:10:04.896,22660,192.0
2026-06-03 18:10:05.006,22661,192.0
2026-06-03 18:10:05.114,22662,192.0
2026-06-03 18:10:05.230,22663,192.0
2026-06-03 18:10:05.334,22664,192.0
2026-06-03 18:10:05.443,22665,192.0
2026-06-03 18:10:05.553,22666,192.0
2026-06-03 18:10:05.696,22667,192.0
2026-06-03 18:10:05.807,22668,192.0
2026-06-03 18:10:05.927,22669,192.0
2026-06-03 18:10:06.037,22670,192.0
2026-06-03 18:10:06.159,22671,192.0
2026-06-03 18:10:06.262,22672,192.0
2026-06-03 18:10:06.369,22673,192.0
2026-06-03 18:10:06.478,22674,192.0
2026-06-03 18:10:06.588,22675,192.0
2026-06-03 18:10:06.696,22676,192.0
2026-06-03 18:10:06.806,22677,192.0
2026-06-03 18:10:06.915,22678,192.0
2026-06-03 18:10:07.024,22679,192.0
2026-06-03 18:10:07.144,22680,192.0
2026-06-03 18:10:07.243,22681,192.0
2026-06-03 18:10:07.351,22682,192.0
2026-06-03 18:10:07.461,22683,192.0
2026-06-03 18:10:07.571,22684,192.0
2026-06-03 18:10:07.679,22685,192.0
2026-06-03 18:10:07.788,22686,192.0
2026-06-03 18:10:07.897,22687,192.0
2026-06-03 18:10:08.007,22688,192.0
2026-06-03 18:10:08.115,22689,192.0
2026-06-03 18:10:08.225,22690,192.0
2026-06-03 18:10:08.334,22691,192.0
2026-06-03 18:10:08.468,22692,192.0
2026-06-03 18:10:08.568,22693,192.0
2026-06-03 18:10:08.678,22694,192.0
2026-06-03 18:10:08.788,22695,192.0
2026-06-03 18:10:08.896,22696,192.0
2026-06-03 18:10:09.006,22697,192.0
2026-06-03 18:10:09.116,22698,192.0
2026-06-03 18:10:09.230,22699,192.0
2026-06-03 18:10:09.334,22700,192.0
2026-06-03 18:10:09.448,22701,192.0
2026-06-03 18:10:09.557,22702,192.0
2026-06-03 18:10:09.661,22703,192.0
2026-06-03 18:10:09.776,22704,192.0
2026-06-03 18:10:09.885,22705,192.0
2026-06-03 18:10:09.994,22706,192.0
2026-06-03 18:10:10.103,22707,192.0
2026-06-03 18:10:10.212,22708,192.0
2026-06-03 18:10:10.322,22709,192.0
2026-06-03 18:10:10.431,22710,192.0
2026-06-03 18:10:10.547,22711,192.0
2026-06-03 18:10:10.650,22712,192.0
2026-06-03 18:10:10.759,22713,192.0
2026-06-03 18:10:10.898,22714,192.0
2026-06-03 18:10:11.010,22715,192.0
2026-06-03 18:10:11.183,22716,192.0
2026-06-03 18:10:11.311,22717,192.0
2026-06-03 18:10:11.425,22718,192.0
2026-06-03 18:10:11.529,22719,192.0
2026-06-03 18:10:11.631,22720,192.0
2026-06-03 18:10:11.746,22721,192.0
2026-06-03 18:10:11.868,22722,192.0
2026-06-03 18:10:11.976,22723,192.0
2026-06-03 18:10:12.085,22724,192.0
2026-06-03 18:10:12.194,22725,192.0
2026-06-03 18:10:12.303,22726,192.0
2026-06-03 18:10:12.412,22727,192.0
2026-06-03 18:10:12.521,22728,192.0
2026-06-03 18:10:12.636,22729,192.0
2026-06-03 18:10:12.744,22730,192.0
2026-06-03 18:10:12.853,22731,192.0
2026-06-03 18:10:12.963,22732,192.0
2026-06-03 18:10:13.071,22733,192.0
2026-06-03 18:10:13.180,22734,192.0
2026-06-03 18:10:13.290,22735,192.0
2026-06-03 18:10:13.399,22736,192.0
2026-06-03 18:10:13.509,22737,192.0
2026-06-03 18:10:13.618,22738,192.0
2026-06-03 18:10:13.727,22739,192.0
2026-06-03 18:10:13.836,22740,192.0
2026-06-03 18:10:13.946,22741,192.0
2026-06-03 18:10:14.055,22742,192.0
2026-06-03 18:10:14.163,22743,192.0
2026-06-03 18:10:14.273,22744,192.0
2026-06-03 18:10:14.382,22745,192.0
2026-06-03 18:10:14.491,22746,192.0
2026-06-03 18:10:14.600,22747,192.0
2026-06-03 18:10:14.715,22748,192.0
2026-06-03 18:10:14.823,22749,192.0
2026-06-03 18:10:14.932,22750,192.0
2026-06-03 18:10:15.042,22751,192.0
2026-06-03 18:10:15.151,22752,192.0
2026-06-03 18:10:15.261,22753,192.0
2026-06-03 18:10:15.369,22754,192.0
2026-06-03 18:10:15.478,22755,192.0
2026-06-03 18:10:15.587,22756,192.0
2026-06-03 18:10:15.697,22757,192.0
2026-06-03 18:10:15.806,22758,192.0
2026-06-03 18:10:15.916,22759,192.0
2026-06-03 18:10:16.025,22760,192.0
2026-06-03 18:10:16.134,22761,192.0
2026-06-03 18:10:16.250,22762,192.0
2026-06-03 18:10:16.351,22763,192.0
2026-06-03 18:10:16.461,22764,192.0
2026-06-03 18:10:16.572,22765,192.0
2026-06-03 18:10:16.680,22766,192.0
2026-06-03 18:10:16.789,22767,192.0
2026-06-03 18:10:16.897,22768,192.0
2026-06-03 18:10:17.006,22769,192.0
2026-06-03 18:10:17.116,22770,192.0
2026-06-03 18:10:17.224,22771,192.0
2026-06-03 18:10:17.339,22772,192.0
2026-06-03 18:10:17.448,22773,192.0
2026-06-03 18:10:17.557,22774,192.0
2026-06-03 18:10:17.666,22775,192.0
2026-06-03 18:10:17.775,22776,192.0
2026-06-03 18:10:17.885,22777,192.0
2026-06-03 18:10:17.993,22778,192.0
2026-06-03 18:10:18.103,22779,192.0
2026-06-03 18:10:18.212,22780,192.0
2026-06-03 18:10:18.320,22781,192.0
2026-06-03 18:10:18.430,22782,192.0
2026-06-03 18:10:18.540,22783,192.0
2026-06-03 18:10:18.648,22784,192.0
2026-06-03 18:10:18.757,22785,192.0
2026-06-03 18:10:18.866,22786,192.0
2026-06-03 18:10:18.981,22787,192.0
2026-06-03 18:10:19.084,22788,192.0
2026-06-03 18:10:19.194,22789,192.0
2026-06-03 18:10:19.358,22790,192.0
2026-06-03 18:10:19.461,22791,192.0
2026-06-03 18:10:19.594,22792,192.0
2026-06-03 18:10:19.697,22793,192.0
2026-06-03 18:10:19.806,22794,192.0
2026-06-03 18:10:19.934,22795,192.0
2026-06-03 18:10:20.043,22796,192.0
2026-06-03 18:10:20.151,22797,192.0
2026-06-03 18:10:20.262,22798,192.0
2026-06-03 18:10:20.419,22799,192.0
2026-06-03 18:10:20.528,22800,192.0
2026-06-03 18:10:20.631,22801,192.0
2026-06-03 18:10:20.746,22802,192.0
2026-06-03 18:10:20.855,22803,192.0
2026-06-03 18:10:20.965,22804,192.0
2026-06-03 18:10:21.072,22805,192.0
2026-06-03 18:10:21.183,22806,192.0
2026-06-03 18:10:21.292,22807,192.0
2026-06-03 18:10:21.405,22808,192.0
2026-06-03 18:10:21.523,22809,192.0
2026-06-03 18:10:21.631,22810,192.0
2026-06-03 18:10:21.782,22811,192.0
2026-06-03 18:10:21.885,22812,192.0
2026-06-03 18:10:22.022,22813,192.0
2026-06-03 18:10:22.134,22814,192.0
2026-06-03 18:10:22.244,22815,192.0
2026-06-03 18:10:22.364,22816,192.0
2026-06-03 18:10:22.479,22817,192.0
2026-06-03 18:10:22.588,22818,192.0
2026-06-03 18:10:22.697,22819,192.0
2026-06-03 18:10:22.807,22820,192.0
2026-06-03 18:10:22.914,22821,192.0
2026-06-03 18:10:23.024,22822,192.0
2026-06-03 18:10:23.163,22823,192.0
2026-06-03 18:10:23.272,22824,192.0
2026-06-03 18:10:23.381,22825,192.0
2026-06-03 18:10:23.491,22826,192.0
2026-06-03 18:10:23.600,22827,192.0
2026-06-03 18:10:23.709,22828,192.0
2026-06-03 18:10:23.819,22829,192.0
2026-06-03 18:10:23.928,22830,192.0
2026-06-03 18:10:24.049,22831,192.0
2026-06-03 18:10:24.157,22832,192.0
2026-06-03 18:10:24.267,22833,192.0
2026-06-03 18:10:24.371,22834,192.0
2026-06-03 18:10:24.478,22835,192.0
2026-06-03 18:10:24.588,22836,192.0
2026-06-03 18:10:24.697,22837,192.0
2026-06-03 18:10:24.805,22838,192.0
2026-06-03 18:10:24.915,22839,192.0
2026-06-03 18:10:25.023,22840,192.0
2026-06-03 18:10:25.133,22841,192.0
2026-06-03 18:10:25.242,22842,192.0
2026-06-03 18:10:25.352,22843,192.0
2026-06-03 18:10:25.460,22844,192.0
2026-06-03 18:10:25.569,22845,192.0
2026-06-03 18:10:25.684,22846,192.0
2026-06-03 18:10:25.794,22847,192.0
2026-06-03 18:10:25.915,22848,192.0
2026-06-03 18:10:26.024,22849,192.0
2026-06-03 18:10:26.133,22850,192.0
2026-06-03 18:10:26.242,22851,192.0
2026-06-03 18:10:26.351,22852,192.0
2026-06-03 18:10:26.461,22853,192.0
2026-06-03 18:10:26.571,22854,192.0
2026-06-03 18:10:26.680,22855,192.0
2026-06-03 18:10:26.807,22856,192.0
2026-06-03 18:10:26.920,22857,192.0
2026-06-03 18:10:27.040,22858,192.0
2026-06-03 18:10:27.152,22859,192.0
2026-06-03 18:10:27.262,22860,192.0
2026-06-03 18:10:27.369,22861,192.0
2026-06-03 18:10:27.510,22862,192.0
2026-06-03 18:10:27.640,22863,192.0
2026-06-03 18:10:27.746,22864,192.0
2026-06-03 18:10:27.859,22865,192.0
2026-06-03 18:10:27.964,22866,192.0
2026-06-03 18:10:28.074,22867,192.0
2026-06-03 18:10:28.182,22868,192.0
2026-06-03 18:10:28.291,22869,192.0
2026-06-03 18:10:28.400,22870,192.0
2026-06-03 18:10:28.509,22871,192.0
2026-06-03 18:10:28.618,22872,192.0
2026-06-03 18:10:28.727,22873,192.0
2026-06-03 18:10:28.836,22874,192.0
2026-06-03 18:10:28.945,22875,192.0
2026-06-03 18:10:29.054,22876,192.0
2026-06-03 18:10:29.181,22877,192.0
2026-06-03 18:10:29.290,22878,192.0
2026-06-03 18:10:29.399,22879,192.0
2026-06-03 18:10:29.509,22880,192.0
2026-06-03 18:10:29.618,22881,192.0
2026-06-03 18:10:29.728,22882,192.0
2026-06-03 18:10:29.836,22883,192.0
2026-06-03 18:10:29.946,22884,192.0
2026-06-03 18:10:30.056,22885,192.0
2026-06-03 18:10:30.163,22886,192.0
2026-06-03 18:10:30.272,22887,192.0
2026-06-03 18:10:30.381,22888,192.0
2026-06-03 18:10:30.497,22889,192.0
2026-06-03 18:10:30.643,22890,192.0
2026-06-03 18:10:30.759,22891,192.0
2026-06-03 18:10:30.882,22892,192.0
2026-06-03 18:10:31.007,22893,192.0
2026-06-03 18:10:31.115,22894,192.0
2026-06-03 18:10:31.230,22895,192.0
2026-06-03 18:10:31.362,22896,192.0
2026-06-03 18:10:31.477,22897,192.0
2026-06-03 18:10:31.588,22898,192.0
2026-06-03 18:10:31.703,22899,192.0
2026-06-03 18:10:31.806,22900,192.0
2026-06-03 18:10:31.915,22901,192.0
2026-06-03 18:10:32.036,22902,192.0
2026-06-03 18:10:32.152,22903,192.0
2026-06-03 18:10:32.261,22904,192.0
2026-06-03 18:10:32.398,22905,192.0
2026-06-03 18:10:32.521,22906,192.0
2026-06-03 18:10:32.661,22907,192.0
2026-06-03 18:10:32.787,22908,192.0
2026-06-03 18:10:32.904,22909,192.0
2026-06-03 18:10:33.018,22910,192.0
2026-06-03 18:10:33.152,22911,192.0
2026-06-03 18:10:33.260,22912,192.0
2026-06-03 18:10:33.369,22913,192.0
2026-06-03 18:10:33.479,22914,192.0
2026-06-03 18:10:33.587,22915,192.0
2026-06-03 18:10:33.697,22916,192.0
2026-06-03 18:10:33.806,22917,192.0
2026-06-03 18:10:33.933,22918,192.0
2026-06-03 18:10:34.042,22919,192.0
2026-06-03 18:10:34.151,22920,192.0
2026-06-03 18:10:34.261,22921,192.0
2026-06-03 18:10:34.388,22922,192.0
2026-06-03 18:10:34.491,22923,192.0
2026-06-03 18:10:34.600,22924,192.0
2026-06-03 18:10:34.712,22925,192.0
2026-06-03 18:10:34.835,22926,192.0
2026-06-03 18:10:34.946,22927,192.0
2026-06-03 18:10:35.065,22928,192.0
2026-06-03 18:10:35.163,22929,192.0
2026-06-03 18:10:35.291,22930,192.0
2026-06-03 18:10:35.400,22931,192.0
2026-06-03 18:10:35.527,22932,192.0
2026-06-03 18:10:35.636,22933,192.0
2026-06-03 18:10:35.743,22934,192.0
2026-06-03 18:10:35.861,22935,192.0
2026-06-03 18:10:35.980,22936,192.0
2026-06-03 18:10:36.169,22937,192.0
2026-06-03 18:10:36.278,22938,192.0
2026-06-03 18:10:36.456,22939,192.0
2026-06-03 18:10:36.569,22940,192.0
2026-06-03 18:10:36.679,22941,192.0
2026-06-03 18:10:36.811,22942,192.0
2026-06-03 18:10:36.945,22943,192.0
2026-06-03 18:10:37.095,22944,192.0
2026-06-03 18:10:37.200,22945,192.0
2026-06-03 18:10:37.326,22946,192.0
2026-06-03 18:10:37.447,22947,192.0
2026-06-03 18:10:37.569,22948,192.0
2026-06-03 18:10:37.680,22949,192.0
2026-06-03 18:10:37.793,22950,192.0
2026-06-03 18:10:37.899,22951,192.0
2026-06-03 18:10:38.022,22952,192.0
2026-06-03 18:10:38.132,22953,192.0
2026-06-03 18:10:38.383,22954,192.0
2026-06-03 18:10:38.509,22955,192.0
2026-06-03 18:10:38.631,22956,192.0
2026-06-03 18:10:38.976,22957,192.0
2026-06-03 18:10:39.126,22958,192.0
2026-06-03 18:10:39.229,22959,192.0
2026-06-03 18:10:39.345,22960,192.0
2026-06-03 18:10:39.454,22961,192.0
2026-06-03 18:10:39.556,22962,192.0
2026-06-03 18:10:39.666,22963,192.0
2026-06-03 18:10:39.775,22964,192.0
2026-06-03 18:10:39.884,22965,192.0
2026-06-03 18:10:39.993,22966,192.0
2026-06-03 18:10:40.103,22967,192.0
2026-06-03 18:10:40.211,22968,192.0
2026-06-03 18:10:40.327,22969,192.0
2026-06-03 18:10:40.429,22970,192.0
2026-06-03 18:10:40.539,22971,192.0
2026-06-03 18:10:40.654,22972,192.0
2026-06-03 18:10:40.776,22973,192.0
2026-06-03 18:10:40.884,22974,192.0
2026-06-03 18:10:41.018,22975,192.0
2026-06-03 18:10:41.115,22976,192.0
2026-06-03 18:10:41.230,22977,192.0
2026-06-03 18:10:41.338,22978,192.0
2026-06-03 18:10:41.448,22979,192.0
2026-06-03 18:10:41.557,22980,192.0
2026-06-03 18:10:41.666,22981,192.0
2026-06-03 18:10:41.775,22982,192.0
2026-06-03 18:10:41.884,22983,192.0
2026-06-03 18:10:41.993,22984,192.0
2026-06-03 18:10:42.102,22985,192.0
2026-06-03 18:10:42.399,22986,192.0
2026-06-03 18:10:42.636,22987,192.0
2026-06-03 18:10:43.224,22988,192.0
2026-06-03 18:10:43.569,22989,192.0
2026-06-03 18:10:43.769,22990,192.0
2026-06-03 18:10:43.866,22991,192.0
2026-06-03 18:10:44.006,22992,192.0
2026-06-03 18:10:44.121,22993,192.0
2026-06-03 18:10:44.709,22994,192.0
2026-06-03 18:10:45.428,22995,192.0
2026-06-03 18:10:45.538,22996,192.0
2026-06-03 18:10:45.647,22997,192.0
2026-06-03 18:10:46.171,22998,192.0
2026-06-03 18:10:46.271,22999,192.0
2026-06-03 18:10:47.069,23000,192.0
2026-06-03 18:10:47.454,23001,192.0
2026-06-03 18:10:47.563,23002,192.0
2026-06-03 18:10:47.666,23003,192.0
2026-06-03 18:10:47.775,23004,192.0
2026-06-03 18:10:47.884,23005,192.0
2026-06-03 18:10:47.999,23006,192.0
2026-06-03 18:10:48.101,23007,192.0
2026-06-03 18:10:48.210,23008,192.0
2026-06-03 18:10:48.319,23009,192.0
2026-06-03 18:10:48.428,23010,192.0
2026-06-03 18:10:48.538,23011,192.0
2026-06-03 18:10:48.648,23012,192.0
2026-06-03 18:10:48.758,23013,192.0
2026-06-03 18:10:48.866,23014,192.0
2026-06-03 18:10:48.975,23015,192.0
2026-06-03 18:10:49.084,23016,192.0
2026-06-03 18:10:49.197,23017,192.0
2026-06-03 18:10:49.313,23018,192.0
2026-06-03 18:10:49.418,23019,192.0
2026-06-03 18:10:49.525,23020,192.0
2026-06-03 18:10:49.634,23021,192.0
2026-06-03 18:10:49.742,23022,192.0
2026-06-03 18:10:49.852,23023,192.0
2026-06-03 18:10:49.961,23024,192.0
2026-06-03 18:10:50.070,23025,192.0
2026-06-03 18:10:50.180,23026,192.0
2026-06-03 18:10:50.288,23027,192.0
2026-06-03 18:10:50.397,23028,192.0
2026-06-03 18:10:50.514,23029,192.0
2026-06-03 18:10:50.616,23030,192.0
2026-06-03 18:10:50.726,23031,192.0
2026-06-03 18:10:50.836,23032,192.0
2026-06-03 18:10:50.944,23033,192.0
2026-06-03 18:10:51.053,23034,192.0
2026-06-03 18:10:51.162,23035,192.0
2026-06-03 18:10:51.271,23036,192.0
2026-06-03 18:10:51.385,23037,192.0
2026-06-03 18:10:51.494,23038,192.0
2026-06-03 18:10:51.603,23039,192.0
2026-06-03 18:10:51.714,23040,192.0
2026-06-03 18:10:51.823,23041,192.0
2026-06-03 18:10:51.929,23042,192.0
2026-06-03 18:10:52.039,23043,192.0
2026-06-03 18:10:52.148,23044,192.0
2026-06-03 18:10:52.257,23045,192.0
2026-06-03 18:10:52.367,23046,192.0
2026-06-03 18:10:52.476,23047,192.0
2026-06-03 18:10:52.586,23048,192.0
2026-06-03 18:10:52.695,23049,192.0
2026-06-03 18:10:52.803,23050,192.0
2026-06-03 18:10:52.912,23051,192.0
2026-06-03 18:10:53.021,23052,192.0
2026-06-03 18:10:53.132,23053,192.0
2026-06-03 18:10:53.240,23054,192.0
2026-06-03 18:10:53.355,23055,192.0
2026-06-03 18:10:53.465,23056,192.0
2026-06-03 18:10:53.568,23057,192.0
2026-06-03 18:10:53.678,23058,192.0
2026-06-03 18:10:53.786,23059,192.0
2026-06-03 18:10:53.901,23060,192.0
2026-06-03 18:10:54.011,23061,192.0
2026-06-03 18:10:54.115,23062,192.0
2026-06-03 18:10:54.228,23063,192.0
2026-06-03 18:10:54.338,23064,192.0
2026-06-03 18:10:54.460,23065,192.0
2026-06-03 18:10:54.581,23066,192.0
2026-06-03 18:10:54.683,23067,192.0
2026-06-03 18:10:54.787,23068,192.0
2026-06-03 18:10:54.900,23069,192.0
2026-06-03 18:10:55.012,23070,192.0
2026-06-03 18:10:55.125,23071,192.0
2026-06-03 18:10:55.238,23072,192.0
2026-06-03 18:10:55.337,23073,192.0
2026-06-03 18:10:55.446,23074,192.0
2026-06-03 18:10:55.557,23075,192.0
2026-06-03 18:10:55.664,23076,192.0
2026-06-03 18:10:55.780,23077,192.0
2026-06-03 18:10:55.882,23078,192.0
2026-06-03 18:10:55.991,23079,192.0
2026-06-03 18:10:56.100,23080,192.0
2026-06-03 18:10:56.209,23081,192.0
2026-06-03 18:10:56.319,23082,192.0
2026-06-03 18:10:56.433,23083,192.0
2026-06-03 18:10:56.537,23084,192.0
2026-06-03 18:10:56.663,23085,192.0
2026-06-03 18:10:56.773,23086,192.0
2026-06-03 18:10:56.889,23087,192.0
2026-06-03 18:10:56.992,23088,192.0
2026-06-03 18:10:57.100,23089,192.0
2026-06-03 18:10:57.210,23090,192.0
2026-06-03 18:10:57.319,23091,192.0
2026-06-03 18:10:57.427,23092,192.0
2026-06-03 18:10:57.539,23093,192.0
2026-06-03 18:10:57.647,23094,192.0
2026-06-03 18:10:57.877,23095,192.0
2026-06-03 18:10:57.992,23096,192.0
2026-06-03 18:10:58.102,23097,192.0
2026-06-03 18:10:58.210,23098,192.0
2026-06-03 18:10:58.320,23099,192.0
2026-06-03 18:10:58.436,23100,192.0
2026-06-03 18:10:58.537,23101,192.0
2026-06-03 18:10:58.695,23102,192.0
2026-06-03 18:10:58.805,23103,192.0
2026-06-03 18:10:58.913,23104,192.0
2026-06-03 18:10:59.023,23105,192.0
2026-06-03 18:10:59.131,23106,192.0
2026-06-03 18:10:59.253,23107,192.0
2026-06-03 18:10:59.357,23108,192.0
2026-06-03 18:10:59.466,23109,192.0
2026-06-03 18:10:59.574,23110,192.0
2026-06-03 18:10:59.678,23111,192.0
2026-06-03 18:10:59.792,23112,192.0
2026-06-03 18:10:59.901,23113,192.0
2026-06-03 18:11:00.012,23114,192.0
2026-06-03 18:11:00.119,23115,192.0
2026-06-03 18:11:00.228,23116,192.0
2026-06-03 18:11:00.337,23117,192.0
2026-06-03 18:11:00.447,23118,192.0
2026-06-03 18:11:00.556,23119,192.0
2026-06-03 18:11:00.665,23120,192.0
2026-06-03 18:11:00.774,23121,192.0
2026-06-03 18:11:00.883,23122,192.0
2026-06-03 18:11:00.992,23123,192.0
2026-06-03 18:11:01.118,23124,192.0
2026-06-03 18:11:01.228,23125,192.0
2026-06-03 18:11:01.338,23126,192.0
2026-06-03 18:11:01.446,23127,192.0
2026-06-03 18:11:01.557,23128,192.0
2026-06-03 18:11:01.664,23129,192.0
2026-06-03 18:11:01.772,23130,192.0
2026-06-03 18:11:01.937,23131,192.0
2026-06-03 18:11:02.040,23132,192.0
2026-06-03 18:11:02.148,23133,192.0
2026-06-03 18:11:02.260,23134,192.0
2026-06-03 18:11:02.367,23135,192.0
2026-06-03 18:11:02.478,23136,192.0
2026-06-03 18:11:02.585,23137,192.0
2026-06-03 18:11:02.694,23138,192.0
2026-06-03 18:11:02.803,23139,192.0
2026-06-03 18:11:02.936,23140,192.0
2026-06-03 18:11:03.041,23141,192.0
2026-06-03 18:11:03.149,23142,192.0
2026-06-03 18:11:03.259,23143,192.0
2026-06-03 18:11:03.367,23144,192.0
2026-06-03 18:11:03.477,23145,192.0
2026-06-03 18:11:03.592,23146,192.0
2026-06-03 18:11:03.694,23147,192.0
2026-06-03 18:11:03.810,23148,192.0
2026-06-03 18:11:03.932,23149,192.0
2026-06-03 18:11:04.047,23150,192.0
2026-06-03 18:11:04.148,23151,192.0
2026-06-03 18:11:04.272,23152,192.0
2026-06-03 18:11:04.386,23153,192.0
2026-06-03 18:11:04.505,23154,192.0
2026-06-03 18:11:04.616,23155,192.0
2026-06-03 18:11:04.726,23156,192.0
2026-06-03 18:11:04.834,23157,192.0
2026-06-03 18:11:04.944,23158,192.0
2026-06-03 18:11:05.052,23159,192.0
2026-06-03 18:11:05.161,23160,192.0
